time,confirmed,recovered,deaths
2020-04-07 03:59:14+00:00,1533,1401,8
2020-04-07 04:50:55+00:00,1533,1401,8
2020-04-07 05:56:18+00:00,1533,1401,8
2020-04-07 06:20:22+00:00,1533,1401,8
2020-04-07 06:47:43+00:00,1533,1401,8
2020-04-07 07:14:47+00:00,1533,1401,8
2020-04-07 07:57:48+00:00,1533,1401,8
2020-04-07 08:12:40+00:00,1533,1401,8
2020-04-07 08:56:56+00:00,1533,1401,8
2020-04-07 09:17:45+00:00,1533,1401,8
2020-04-07 09:33:23+00:00,1533,1401,8
2020-04-07 10:25:36+00:00,1533,1401,8
2020-04-07 10:45:30+00:00,1533,1401,8
2020-04-07 12:16:49+00:00,1533,1401,8
2020-04-07 13:15:14+00:00,1533,1401,8
2020-04-07 14:37:23+00:00,1533,1401,8
2020-04-07 15:58:55+00:00,1533,1401,8
2020-04-07 16:19:16+00:00,1533,1401,8
2020-04-07 17:14:20+00:00,1533,1401,8
2020-04-07 18:12:00+00:00,1533,1401,8
2020-04-08 00:47:52+00:00,1533,1401,8
2020-04-08 01:46:19+00:00,1533,1401,8
2020-04-08 02:09:20+00:00,1536,1411,8
2020-04-08 03:05:53+00:00,1536,1411,8
2020-04-08 04:04:10+00:00,1536,1411,8
2020-04-08 04:36:58+00:00,1536,1411,8
2020-04-08 05:26:52+00:00,1536,1411,8
2020-04-08 05:44:46+00:00,1536,1411,8
2020-04-08 06:16:15+00:00,1536,1411,8
2020-04-08 06:59:10+00:00,1536,1411,8
2020-04-08 07:56:28+00:00,1536,1411,8
2020-04-08 08:23:17+00:00,1536,1411,8
2020-04-08 08:31:49+00:00,1536,1411,8
2020-04-08 09:21:41+00:00,1536,1411,8
2020-04-08 09:59:21+00:00,1536,1411,8
2020-04-08 10:07:26+00:00,1536,1411,8
2020-04-08 10:47:28+00:00,1536,1411,8
2020-04-08 11:12:40+00:00,1536,1411,8
2020-04-08 11:37:30+00:00,1536,1411,8
